text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
": A gbọ́dọ̀ fọwọ́ so pọ̀ láti mú kí orílẹ̀-èdè Igbo wa tó fẹ́ràn di rere, tí ìjọba ní gbogbo àyè ti fi wá sílẹ̀ kò...",Yoruba,0,Not Hate,787,"A gbọ́dọ̀ fọwọ́ so pọ̀ láti mú kí orílẹ̀-èdè Igbo wa tó fẹ́ràn di rere, tí ìjọba ní gbogbo àyè ti fi wá sílẹ̀ kò...",115,25,0.0,0.0,False,yor_Latn,1.000004529953003,Yoruba,False,train
Kò sí ẹlòmíràn tí ó yàtọ̀ sí èyí tí ó wà ní ti gidi jù lọ.,Yoruba,0,Not Hate,2227,Kò sí ẹlòmíràn tí ó yàtọ̀ sí èyí tí ó wà ní ti gidi jù lọ.,58,16,0.0,0.0,False,yor_Latn,1.0000091791152954,Yoruba,False,train
"ó ràn mí lọ́wọ́ láti máa bá a lọ, kò sì sí ohun tó burú nínú kéèyàn sọ pé òun ní ìjákulẹ̀.",Yoruba,1,Neutral,2345,"ó ràn mí lọ́wọ́ láti máa bá a lọ, kò sì sí ohun tó burú nínú kéèyàn sọ pé òun ní ìjákulẹ̀.",90,22,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ìwọ náà jẹ́ ọ̀daràn láti ẹ̀ka òkun.,Yoruba,2,Hate,1237,Ìwọ náà jẹ́ ọ̀daràn láti ẹ̀ka òkun.,35,7,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
": *bí Atiku bá yan Pius ANYIM gẹ́gẹ́ bí aṣojú rẹ̀, àwọn ògbógi Igbo yóò yí padà sí PDP, Pius kò ní láárí fún...",Yoruba,1,Neutral,1884,"*bí Atiku bá yan Pius ANYIM gẹ́gẹ́ bí aṣojú rẹ̀, àwọn ògbógi Igbo yóò yí padà sí PDP, Pius kò ní láárí fún...",109,23,0.0,0.0,False,yor_Latn,1.000007390975952,Yoruba,False,train
"Ó mà ṣe o, ọ̀nà tí Homelander gbà ń ṣe nǹkan yìí kì í ṣe ohun tó yẹ kéèyàn ṣe.",Yoruba,0,Not Hate,3604,"Ó mà ṣe o, ọ̀nà tí Homelander gbà ń ṣe nǹkan yìí kì í ṣe ohun tó yẹ kéèyàn ṣe.",78,20,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"kò sẹ́ni tó lè sọ pé ""ìgbésí ayé àwọn Yorùbá nìyẹn"". ó ti di èyí tí wọ́n ń ṣe. ìdí nìyẹn tí àwọn edos fi ní ìyọ̀kọ̀ọ́ kan pẹ̀lú àwọn igbo nípa aṣọ nítorí gẹ́gẹ́ bí wọ́n ṣe sọ, lóde òní, àwọn ìyàwó igbo wọ àwọn nǹkan tí wọ́n ń ṣe bíi aṣọ edo, wọ́n sì ti mọ̀ ó sí igbo báyìí",Yoruba,0,Not Hate,1689,"kò sẹ́ni tó lè sọ pé ""ìgbésí ayé àwọn Yorùbá nìyẹn"". ó ti di èyí tí wọ́n ń ṣe. ìdí nìyẹn tí àwọn edos fi ní ìyọ̀kọ̀ọ́ kan pẹ̀lú àwọn igbo nípa aṣọ nítorí gẹ́gẹ́ bí wọ́n ṣe sọ, lóde òní, àwọn ìyàwó igbo wọ àwọn nǹkan tí wọ́n ń ṣe bíi aṣọ edo, wọ́n sì ti mọ̀ ó sí igbo báyìí",272,62,0.0,0.0333333333333333,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Gbogbo àwọn tó gbà pé irọ́ tí kò bá ti lè ṣẹ̀ nípa Ozoemena ni àdììtú àti òmùgọ̀.,Yoruba,1,Neutral,2838,Gbogbo àwọn tó gbà pé irọ́ tí kò bá ti lè ṣẹ̀ nípa Ozoemena ni àdììtú àti òmùgọ̀.,81,18,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwọn tí wọ́n ń pè ní àwọn tí kò tẹ̀ lé mi... máa bá a lọ láti máa ronú pé ọlọ́gbọ́n ni ẹ!,Yoruba,1,Neutral,755,Àwọn tí wọ́n ń pè ní àwọn tí kò tẹ̀ lé mi... máa bá a lọ láti máa ronú pé ọlọ́gbọ́n ni ẹ!,89,23,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
", ẹni tó bá bá àwọn arìndìn pàdé ààlà kò gbọ́dọ̀ sùn pẹ̀lú ojú méjì tó ti ṣí, àwọn agbo ẹran Fulani ọkùnrin burú ju ìwé haram lọ, ó léwu",Yoruba,2,Hate,3891,"ẹni tó bá bá àwọn arìndìn pàdé ààlà kò gbọ́dọ̀ sùn pẹ̀lú ojú méjì tó ti ṣí, àwọn agbo ẹran Fulani ọkùnrin burú ju ìwé haram lọ, ó léwu",134,29,0.0344827586206896,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
Yuh o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o,Yoruba,2,Hate,653,Yuh o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o wa o,450,180,0.0,0.99438202247191,True,zdj_Latn,0.9179142117500304,Other,True,train
"O jẹ́ pé àwọn ọ̀lẹ́mọ̀ nìkan ló máa wá sọ̀rọ̀ nípa Arákùnrin Àgbà Naija, nígbà tí àwọn apànìyàn Fulani Janjaweed tó ń pa àwọn èèyàn ní Boko Haram ti ń gbé àwọn abúlé yín. Ẹ jọ̀wọ́ má ṣe jẹ́ kí nǹkan dí yín lọ́wọ́. A gbọ́dọ̀ dúró ní ìfojúsùn, BIAFRA ni ohun tá a fẹ́ ṣe, a sì gbọ́dọ̀ ṣe é.",Yoruba,2,Hate,196,"O jẹ́ pé àwọn ọ̀lẹ́mọ̀ nìkan ló máa wá sọ̀rọ̀ nípa Arákùnrin Àgbà Naija, nígbà tí àwọn apànìyàn Fulani Janjaweed tó ń pa àwọn èèyàn ní Boko Haram ti ń gbé àwọn abúlé yín. Ẹ jọ̀wọ́ má ṣe jẹ́ kí nǹkan dí yín lọ́wọ́. A gbọ́dọ̀ dúró ní ìfojúsùn, BIAFRA ni ohun tá a fẹ́ ṣe, a sì gbọ́dọ̀ ṣe é.",288,61,0.0,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
"Hey Per, ẹ má ṣe sọ pé ẹ̀yin ọ̀dọ́kùnrin jẹ́ ìtìjú.",Yoruba,1,Neutral,1340,"Hey Per, ẹ má ṣe sọ pé ẹ̀yin ọ̀dọ́kùnrin jẹ́ ìtìjú.",51,11,0.0,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
Yinmu 😏 kì í ṣe Yoruba nìkan. ṣé wọ́n ń ṣe àwọn ọmọbìnrin ebina wọ́n ń ṣe bí ẹni pé wọ́n kún fún ọ̀nà lóde òní ♀,Yoruba,0,Not Hate,969,Yinmu 😏 kì í ṣe Yoruba nìkan. ṣé wọ́n ń ṣe àwọn ọmọbìnrin ebina wọ́n ń ṣe bí ẹni pé wọ́n kún fún ọ̀nà lóde òní ♀,112,27,0.0,0.08,False,yor_Latn,1.0000100135803225,Yoruba,False,train
: YCE kọlu àwọn ẹgbẹ́ tó ń ké sí ìdìbò Yorùbá ní June 12 - Punch Newspapers LINK,Yoruba,0,Not Hate,1221,YCE kọlu àwọn ẹgbẹ́ tó ń ké sí ìdìbò Yorùbá ní June 12 - Punch Newspapers,73,16,0.0,0.0,False,yor_Latn,1.0000097751617432,Yoruba,False,train
"àwọn míì bá sì ṣe ìgbésẹ̀ tí wọ́n sì ń ṣòfò, kí wọ́n sì ṣe ìgbésẹ̀ tí kò dára nínú rẹ̀ nígbà tí Sahara rp sọ pé yele àti àwọn mìíràn, ẹ jẹ́ ká wà ní àlàáfíà, ẹ jẹ́ ká máa fi ìgbéraga ṣe nǹkan, ẹ jẹ́ ká máa san owó orí. ẹ jẹ́ ká máa bá ara wa ṣòfò bí àwọn ọ̀dọ́ bíáfírà àti noru yele kì í ṣe ìṣòro wa ooooh u pè é ní agbaya tó dùn ún wò.",Yoruba,1,Neutral,3987,"àwọn míì bá sì ṣe ìgbésẹ̀ tí wọ́n sì ń ṣòfò, kí wọ́n sì ṣe ìgbésẹ̀ tí kò dára nínú rẹ̀ nígbà tí Sahara rp sọ pé yele àti àwọn mìíràn, ẹ jẹ́ ká wà ní àlàáfíà, ẹ jẹ́ ká máa fi ìgbéraga ṣe nǹkan, ẹ jẹ́ ká máa san owó orí. ẹ jẹ́ ká máa bá ara wa ṣòfò bí àwọn ọ̀dọ́ bíáfírà àti noru yele kì í ṣe ìṣòro wa ooooh u pè é ní agbaya tó dùn ún wò.",336,82,0.0,0.1375,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"""Ẹ fòfin de àwọn tí kò pa ẹnikẹ́ni, ṣùgbọ́n ẹ kò gbà láti kéde pé àwọn olùṣọ́ àgùntàn Fulani ń pa àwọn èèyàn, àwọn ni ọ̀tá.",Yoruba,2,Hate,4166,"Ẹ fòfin de àwọn tí kò pa ẹnikẹ́ni, ṣùgbọ́n ẹ kò gbà láti kéde pé àwọn olùṣọ́ àgùntàn Fulani ń pa àwọn èèyàn, àwọn ni ọ̀tá.",122,26,0.0,0.0,False,yor_Latn,1.0000094175338743,Yoruba,False,train
Ìjì ń pa ẹ́.,Yoruba,1,Neutral,235,Ìjì ń pa ẹ́.,12,4,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àwọn òmùgọ̀ tí wọ́n ń ṣe iṣẹ́ ìjọba máa ń ṣe àṣìṣe, àmọ́ owó ni wọ́n ń fi sọ́kàn.",Yoruba,1,Neutral,3778,"Àwọn òmùgọ̀ tí wọ́n ń ṣe iṣẹ́ ìjọba máa ń ṣe àṣìṣe, àmọ́ owó ni wọ́n ń fi sọ́kàn.",81,19,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
": Wá Ṣetan Láti Kí Ìjọba Oduduwa Lọ́jọ́ Òní, Akintoye Sọ fún Àwọn Ọmọ Ìbí Yoruba",Yoruba,0,Not Hate,4499,"Wá Ṣetan Láti Kí Ìjọba Oduduwa Lọ́jọ́ Òní, Akintoye Sọ fún Àwọn Ọmọ Ìbí Yoruba",78,15,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"nítorí pé ẹ̀yin kristẹni tàbí kí ẹ sọ ọ́ lọ́nà tó dára jù lọ, àwọn onífẹ̀ẹ́ ìsìn máa ń rò pé ẹ jẹ́ ẹni mímọ́, ìdí nìyẹn tí mo fi pe yín ní ẹni mímọ́. ìwọ ni ẹni tó ń hùwà àìmọye.",Yoruba,0,Not Hate,2757,"nítorí pé ẹ̀yin kristẹni tàbí kí ẹ sọ ọ́ lọ́nà tó dára jù lọ, àwọn onífẹ̀ẹ́ ìsìn máa ń rò pé ẹ jẹ́ ẹni mímọ́, ìdí nìyẹn tí mo fi pe yín ní ẹni mímọ́. ìwọ ni ẹni tó ń hùwà àìmọye.",178,42,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àwọn olórí nordó yìí/ìkórìíra yìí jẹ́ ẹni burúkú débi pé wọ́n ti jí NDDC, gbogbo ìpínlẹ̀ ní gúúsù, lọ́nà tí wọ́n fi mọ̀ọ́mọ̀ jí ""oyel "" tí wọ́n ní kí wọ́n máa lò fún àwọn ìdàgbàsókè náà, wọ́n sì fi wọ́n pa mọ́ ní òkèèrè.",Yoruba,2,Hate,3301,"Àwọn olórí nordó yìí/ìkórìíra yìí jẹ́ ẹni burúkú débi pé wọ́n ti jí NDDC, gbogbo ìpínlẹ̀ ní gúúsù, lọ́nà tí wọ́n fi mọ̀ọ́mọ̀ jí ""oyel "" tí wọ́n ní kí wọ́n máa lò fún àwọn ìdàgbàsókè náà, wọ́n sì fi wọ́n pa mọ́ ní òkèèrè.",220,45,0.0,0.0,False,yor_Latn,1.0000096559524536,Yoruba,False,train
"Mo jẹ Musulumi ṣugbọn ọkunrin yii jẹ ẹsin, o ko le ṣafihan awọn ofin sharia ni eyikeyi ọna, sibẹsibẹ eyi le ṣee ṣe pẹlu Musulumi nikan ti o ba ti ofin ti orilẹ-ede wa ni atilẹyin.",Yoruba,1,Neutral,608,"Mo jẹ Musulumi ṣugbọn ọkunrin yii jẹ ẹsin, o ko le ṣafihan awọn ofin sharia ni eyikeyi ọna, sibẹsibẹ eyi le ṣee ṣe pẹlu Musulumi nikan ti o ba ti ofin ti orilẹ-ede wa ni atilẹyin.",179,36,0.0,0.0,False,yor_Latn,1.000009059906006,Yoruba,False,train
Ọ̀rọ̀ òmùgọ̀ tí ó ń sọ̀rọ̀ ni,Yoruba,1,Neutral,3600,Ọ̀rọ̀ òmùgọ̀ tí ó ń sọ̀rọ̀ ni,29,7,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwọn rapọ̀ Naij ní èrò wọn ní ọ̀sẹ̀ yìí,Yoruba,0,Not Hate,633,Àwọn rapọ̀ Naij ní èrò wọn ní ọ̀sẹ̀ yìí,39,9,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Mo lè fi ẹnu ko ọ̀lẹ̀ tó burú jù lọ tí o bá fi mí ṣe àtakò,Yoruba,2,Hate,2696,Mo lè fi ẹnu ko ọ̀lẹ̀ tó burú jù lọ tí o bá fi mí ṣe àtakò,58,17,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"""Iṣẹ́ ọkùnrin ni pé kó lépa"". ""Ṣùgbọ́n àwọn ọmọbìnrin Nàìjíríà rò pé eré ìje marathon ni.",Yoruba,1,Neutral,1273,"Iṣẹ́ ọkùnrin ni pé kó lépa"". ""Ṣùgbọ́n àwọn ọmọbìnrin Nàìjíríà rò pé eré ìje marathon ni.",88,16,0.0,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
"* Ọmọbìnrin sí ọmọbìnrin*: ""Ojú rẹ ń rí ẹwà!"" ""A kúkú o ṣeun, o sì ń rí ẹ!"" * Ọkùnrin sí ọkùnrin*: ""Ojú rẹ ń rí ẹwà. "" ""Olushi! Ọlọ́run máa fìyà jẹ ẹ! Òmùgọ̀ ẹlẹ́yà-kan-náà-lòpọ̀!""",Yoruba,2,Hate,2885,"* Ọmọbìnrin sí ọmọbìnrin*: ""Ojú rẹ ń rí ẹwà!"" ""A kúkú o ṣeun, o sì ń rí ẹ!"" * Ọkùnrin sí ọkùnrin*: ""Ojú rẹ ń rí ẹwà. "" ""Olushi! Ọlọ́run máa fìyà jẹ ẹ! Òmùgọ̀ ẹlẹ́yà-kan-náà-lòpọ̀!""",180,36,0.0,0.1176470588235294,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ohun tó dára ni pé... rí i dájú pé o ní ìlera tó dáa.,Yoruba,0,Not Hate,1543,Ohun tó dára ni pé... rí i dájú pé o ní ìlera tó dáa.,53,14,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àwọn ọmọbìnrin tí wọ́n ń wá, wọ́n sì ń lọ",Yoruba,2,Hate,1257,"Àwọn ọmọbìnrin tí wọ́n ń wá, wọ́n sì ń lọ",41,10,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àbúrò mi, ẹ̀sìn Ísálì kò bẹ̀rẹ̀ pẹ̀lú wòlíì Mùhámádì, èyí sì ni ohun tá à ń sọ, ohun tó ṣe pàtàkì ni pé ẹ ò mọ nǹkan kan nípa rẹ̀, ẹ ò ṣe dákẹ́ tàbí kó o kọ́kọ́ gbìyànjú láti kọ́ ọ.",Yoruba,1,Neutral,3348,"Àbúrò mi, ẹ̀sìn Ísálì kò bẹ̀rẹ̀ pẹ̀lú wòlíì Mùhámádì, èyí sì ni ohun tá à ń sọ, ohun tó ṣe pàtàkì ni pé ẹ ò mọ nǹkan kan nípa rẹ̀, ẹ ò ṣe dákẹ́ tàbí kó o kọ́kọ́ gbìyànjú láti kọ́ ọ.",181,42,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Bí ẹ bá rò pé èmi yóò bá yín lọ sínú àwọn ìkùdíẹ̀-káàtó ẹ̀yà, ẹ̀yin èèyàn ti ṣi ẹ̀tàn gan-an. ètò yín láti lo ẹ̀yà láti rí ìdájọ́ gbà yóò kùnà gan-an ní àkókò yìí.",Yoruba,0,Not Hate,1717,"Bí ẹ bá rò pé èmi yóò bá yín lọ sínú àwọn ìkùdíẹ̀-káàtó ẹ̀yà, ẹ̀yin èèyàn ti ṣi ẹ̀tàn gan-an. ètò yín láti lo ẹ̀yà láti rí ìdájọ́ gbà yóò kùnà gan-an ní àkókò yìí.",163,35,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àwọn ọmọbìnrin tó rẹwà kì í fẹ́ bá àwọn ọmọkùnrin tí kò dára ṣègbéyàwó, àmọ́ wọ́n máa ń fẹ́ àwọn ọmọkùnrin tí kò dára ṣègbéyàwó.",Yoruba,1,Neutral,1088,"Àwọn ọmọbìnrin tó rẹwà kì í fẹ́ bá àwọn ọmọkùnrin tí kò dára ṣègbéyàwó, àmọ́ wọ́n máa ń fẹ́ àwọn ọmọkùnrin tí kò dára ṣègbéyàwó.",128,25,0.0,0.2608695652173913,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ọlọ́run nínú mi ni ìrètí ìyìn,Yoruba,0,Not Hate,2837,Ọlọ́run nínú mi ni ìrètí ìyìn,29,6,0.0,0.0,False,yor_Latn,1.0000057220458984,Yoruba,False,train
"29b. Èyí á mú kí àwọn ògbógi tó ń sọ̀rọ̀ nípa ọ̀ràn ọ̀ràn òpọn máa gbé ìjíròrò náà lárugẹ, kì í ṣe àwọn tó ń kópa nínú ọ̀ràn náà.",Yoruba,0,Not Hate,2609,"29b. Èyí á mú kí àwọn ògbógi tó ń sọ̀rọ̀ nípa ọ̀ràn ọ̀ràn òpọn máa gbé ìjíròrò náà lárugẹ, kì í ṣe àwọn tó ń kópa nínú ọ̀ràn náà.",129,29,0.0344827586206896,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àwọn Kristẹni, Àwọn Olùṣọ́ Àgùntàn Ń Pe Wa Ní Aláìlóye, Àwọn ẹranko fún Ṣíṣe Iṣẹ́ Wa Lagos FRSC Commander LINK",Yoruba,0,Not Hate,123,"Àwọn Kristẹni, Àwọn Olùṣọ́ Àgùntàn Ń Pe Wa Ní Aláìlóye, Àwọn ẹranko fún Ṣíṣe Iṣẹ́ Wa Lagos FRSC Commander",105,19,0.0,0.0,False,yor_Latn,1.0000096559524536,Yoruba,False,train
Ẹ máa ṣọ́ra fún àwọn ọmọbìnrin tí kò dára tí wọ́n jẹ́ olóòótọ́,Yoruba,1,Neutral,1511,Ẹ máa ṣọ́ra fún àwọn ọmọbìnrin tí kò dára tí wọ́n jẹ́ olóòótọ́,62,13,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwọn Yorùbá ní àjọ ìdìbò twitter (YPTDA). àwọn èèyàn náà kún fún àwọn ẹranko ẹhànnà. ẹ̀rù wọn ni mo tún sọ pé ẹ̀rù wọn ni!!!!!!,Yoruba,2,Hate,4274,Àwọn Yorùbá ní àjọ ìdìbò twitter (YPTDA). àwọn èèyàn náà kún fún àwọn ẹranko ẹhànnà. ẹ̀rù wọn ni mo tún sọ pé ẹ̀rù wọn ni!!!!!!,127,25,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Olùpùlùmí tó ń gbẹ̀mí ara ẹni nínú àwọn ilé ìjọsìn, ẹ̀sìn ló máa ń mú kí ẹ̀dá èèyàn di ẹlẹ́gbin, tó sì máa ń fi ẹ̀dá èèyàn rúbọ fún àǹfààní tó tọ́, àwọn Mùsùlùmí, àwọn Kérésì, àwọn Búdà, àwọn oníwàbí... àti bẹ́ẹ̀ lọ. ẹ̀sìn ló máa ń mú kí ẹ̀dá èèyàn wà ní ìyapa! ẹ̀sìn kún fún òmùgọ̀, nítorí náà, àwọn èèyàn máa ń mú un di ẹlẹ́gbin!",Yoruba,2,Hate,821,"Olùpùlùmí tó ń gbẹ̀mí ara ẹni nínú àwọn ilé ìjọsìn, ẹ̀sìn ló máa ń mú kí ẹ̀dá èèyàn di ẹlẹ́gbin, tó sì máa ń fi ẹ̀dá èèyàn rúbọ fún àǹfààní tó tọ́, àwọn Mùsùlùmí, àwọn Kérésì, àwọn Búdà, àwọn oníwàbí... àti bẹ́ẹ̀ lọ. ẹ̀sìn ló máa ń mú kí ẹ̀dá èèyàn wà ní ìyapa! ẹ̀sìn kún fún òmùgọ̀, nítorí náà, àwọn èèyàn máa ń mú un di ẹlẹ́gbin!",331,68,0.0,0.1969696969696969,False,yor_Latn,1.0000097751617432,Yoruba,False,train
"Ṣugbọn o jẹ ki o yara lati sọrọ nipa DSS, fulani &amp; SE ijoba &amp; apos; o ko fẹ ẹnikẹni lati sọrọ nipa rẹ ju ti a ti mọ awọn apaniyan mọ bi ESN aka UGM huh?",Yoruba,2,Hate,3282,"Ṣugbọn o jẹ ki o yara lati sọrọ nipa DSS, fulani &amp; SE ijoba &amp; apos; o ko fẹ ẹnikẹni lati sọrọ nipa rẹ ju ti a ti mọ awọn apaniyan mọ bi ESN aka UGM huh?",160,37,0.0,0.0571428571428571,False,yor_Latn,1.0000027418136597,Yoruba,False,train
"Àwọn ọmọdé ṣì máa ń fẹ́ kí àwọn ọmọdé máa wọ̀ wọ́n sì máa ń fẹ́ kí àwọn ọmọbìnrin máa rí owó, àmọ́ obìnrin tó dàgbà máa ń fẹ́ kí wọ́n máa gbé ní àlàáfíà àti ààbò.",Yoruba,1,Neutral,38,"Àwọn ọmọdé ṣì máa ń fẹ́ kí àwọn ọmọdé máa wọ̀ wọ́n sì máa ń fẹ́ kí àwọn ọmọbìnrin máa rí owó, àmọ́ obìnrin tó dàgbà máa ń fẹ́ kí wọ́n máa gbé ní àlàáfíà àti ààbò.",162,37,0.0,0.2285714285714285,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"nígbà wo? ibo? kí ni aṣiwere yìí ní nípa àwọn olùṣọ́ àgùntàn. fún mi, èyí ni irọ́ tó ṣe pàtàkì jù lọ. ibo ni fídíò tó fi ń dá ẹ̀bi ikú náà lẹ́bi? ṣé twitter ni ibi tó lè dá ẹ̀bi ikú àwọn aráàlú tó ju ọgọ́rùn-ún márùn-ún lọ. àwọn òmùgọ̀ ṣì máa ń dìbò ní nàìjíríà",Yoruba,2,Hate,1344,"nígbà wo? ibo? kí ni aṣiwere yìí ní nípa àwọn olùṣọ́ àgùntàn. fún mi, èyí ni irọ́ tó ṣe pàtàkì jù lọ. ibo ni fídíò tó fi ń dá ẹ̀bi ikú náà lẹ́bi? ṣé twitter ni ibi tó lè dá ẹ̀bi ikú àwọn aráàlú tó ju ọgọ́rùn-ún márùn-ún lọ. àwọn òmùgọ̀ ṣì máa ń dìbò ní nàìjíríà",261,57,0.0,0.0363636363636363,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Shabi na nikan ni o dai mu gbogbo aaye 😕😕 MUMU eniyan! Una ko gba sọrọ,Yoruba,1,Neutral,1326,Shabi na nikan ni o dai mu gbogbo aaye 😕😕 MUMU eniyan! Una ko gba sọrọ,70,16,0.0,0.0,False,yor_Latn,0.9986802339553832,Yoruba,False,train
Ṣé àwọn olùṣọ́ àgùntàn Fulani ń ṣe ohun kan tàbí ẹ̀yin ń sọ gbogbo ìwà ìkà tí àwọn olùṣọ́ àgùntàn Fulani ń hù sáwọn àwùjọ tó ń gbé wọn?,Yoruba,2,Hate,3126,Ṣé àwọn olùṣọ́ àgùntàn Fulani ń ṣe ohun kan tàbí ẹ̀yin ń sọ gbogbo ìwà ìkà tí àwọn olùṣọ́ àgùntàn Fulani ń hù sáwọn àwùjọ tó ń gbé wọn?,135,29,0.0,0.2222222222222222,False,yor_Latn,1.0000098943710327,Yoruba,False,train
"Àwọn èèyàn tí kò bára dé ni ibó ń gbé, pàápàá àwọn ará Anambra.",Yoruba,2,Hate,2245,"Àwọn èèyàn tí kò bára dé ni ibó ń gbé, pàápàá àwọn ará Anambra.",63,14,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"ọkùnrin yìí jẹ́ òmùgọ̀, ó sì jẹ́ òmùgọ̀ olóṣèlú. ó yẹ kó lọ kẹ́kọ̀ọ́.",Yoruba,1,Neutral,3449,"ọkùnrin yìí jẹ́ òmùgọ̀, ó sì jẹ́ òmùgọ̀ olóṣèlú. ó yẹ kó lọ kẹ́kọ̀ọ́.",69,14,0.0,0.0,False,yor_Latn,1.0000096559524536,Yoruba,False,train
kìkì dere,Yoruba,0,Not Hate,3030,kìkì dere,9,2,0.0,0.0,False,yor_Latn,0.9615099430084229,Yoruba,False,train
"Chaii.. gbogbo àwọn ọmọbìnrin yìí láti Uganda Shaa: bẹ́ẹ̀ ni o ṣe ń bọ̀ wá ṣùgbọ́n ó tóbi ju gbogbo àwọn olórin tí wọ́n ti di arúgbó lọ títí kan olórí rẹ ode, aturu hausa,ewu",Yoruba,0,Not Hate,4631,"Chaii.. gbogbo àwọn ọmọbìnrin yìí láti Uganda Shaa: bẹ́ẹ̀ ni o ṣe ń bọ̀ wá ṣùgbọ́n ó tóbi ju gbogbo àwọn olórin tí wọ́n ti di arúgbó lọ títí kan olórí rẹ ode, aturu hausa,ewu",174,35,0.0,0.0,False,yor_Latn,1.0000063180923462,Yoruba,False,train
Eyi ni idi ti mo fi fẹran lati ṣere pẹlu awọn ẹdun gyals.,Yoruba,0,Not Hate,33,Eyi ni idi ti mo fi fẹran lati ṣere pẹlu awọn ẹdun gyals.,57,13,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Mr saminu musa ti o ba /ESN yẹ ki o yẹ ki o awọn ikẹkọ ki o si awọn ti &amp; pa! kidnapping! Ur ọmọ obinrin! rape Ur ọmọbinrin ni ariwa gbọdọ yẹ ki o awọn ikẹkọ &amp; iku! ani okuta soliciting fun wọn! &gt;&gt;,Yoruba,2,Hate,2144,Mr saminu musa ti o ba /ESN yẹ ki o yẹ ki o awọn ikẹkọ ki o si awọn ti &amp; pa! kidnapping! Ur ọmọ obinrin! rape Ur ọmọbinrin ni ariwa gbọdọ yẹ ki o awọn ikẹkọ &amp; iku! ani okuta soliciting fun wọn! &gt;&gt;,210,45,0.0,0.1627906976744186,False,yor_Latn,0.9998361468315125,Yoruba,False,train
